openmp, 21, 1, 0, 1080, 7, 16, 1024, 1024, 1024, 2.536476
openmp, 24, 1, 0, 1080, 7, 16, 1024, 1024, 1024, 3.498348
openmp, 1, 1, 0, 1080, 7, 16, 1448, 1448, 1448, 5.018796
openmp, 2, 1, 0, 1080, 7, 16, 1448, 1448, 1448, 3.767969
openmp, 3, 1, 0, 1080, 7, 16, 1448, 1448, 1448, 3.777438
openmp, 4, 1, 0, 1080, 7, 16, 1448, 1448, 1448, 3.782295
openmp, 6, 1, 0, 1080, 7, 16, 1448, 1448, 1448, 3.910511
openmp, 9, 1, 0, 1080, 7, 16, 1448, 1448, 1448, 3.918740
openmp, 8, 1, 0, 1080, 7, 16, 1448, 1448, 1448, 3.902187
openmp, 12, 1, 0, 1080, 7, 16, 1448, 1448, 1448, 3.993216
openmp, 15, 1, 0, 1080, 7, 16, 1448, 1448, 1448, 5.036174
openmp, 16, 1, 0, 1080, 7, 16, 1448, 1448, 1448, 5.024770
openmp, 18, 1, 0, 1080, 7, 16, 1448, 1448, 1448, 5.522130
openmp, 20, 1, 0, 1080, 7, 16, 1448, 1448, 1448, 6.086353
openmp, 21, 1, 0, 1080, 7, 16, 1448, 1448, 1448, 7.273283
openmp, 24, 1, 0, 1080, 7, 16, 1448, 1448, 1448, 7.246156
openmp, 1, 1, 0, 1080, 7, 16, 2048, 2048, 2048, 15.580585
openmp, 2, 1, 0, 1080, 7, 16, 2048, 2048, 2048, 8.641585
openmp, 3, 1, 0, 1080, 7, 16, 2048, 2048, 2048, 8.661443
openmp, 4, 1, 0, 1080, 7, 16, 2048, 2048, 2048, 8.614114
openmp, 6, 1, 0, 1080, 7, 16, 2048, 2048, 2048, 8.732861
openmp, 9, 1, 0, 1080, 7, 16, 2048, 2048, 2048, 8.664949
openmp, 8, 1, 0, 1080, 7, 16, 2048, 2048, 2048, 8.762753
openmp, 12, 1, 0, 1080, 7, 16, 2048, 2048, 2048, 9.210431
openmp, 15, 1, 0, 1080, 7, 16, 2048, 2048, 2048, 10.149026
openmp, 16, 1, 0, 1080, 7, 16, 2048, 2048, 2048, 12.602685
openmp, 18, 1, 0, 1080, 7, 16, 2048, 2048, 2048, 12.721280
openmp, 20, 1, 0, 1080, 7, 16, 2048, 2048, 2048, 12.977650
openmp, 21, 1, 0, 1080, 7, 16, 2048, 2048, 2048, 14.257127
openmp, 24, 1, 0, 1080, 7, 16, 2048, 2048, 2048, 13.336847
openmp, 1, 1, 0, 1080, 7, 16, 2896, 2896, 2896, 39.551690
openmp, 2, 1, 0, 1080, 7, 16, 2896, 2896, 2896, 29.791378
openmp, 3, 1, 0, 1080, 7, 16, 2896, 2896, 2896, 15.213563
openmp, 4, 1, 0, 1080, 7, 16, 2896, 2896, 2896, 15.121501
openmp, 6, 1, 0, 1080, 7, 16, 2896, 2896, 2896, 15.521134
openmp, 9, 1, 0, 1080, 7, 16, 2896, 2896, 2896, 15.716089
openmp, 8, 1, 0, 1080, 7, 16, 2896, 2896, 2896, 15.459081
openmp, 12, 1, 0, 1080, 7, 16, 2896, 2896, 2896, 15.830050
openmp, 15, 1, 0, 1080, 7, 16, 2896, 2896, 2896, 17.456574
openmp, 16, 1, 0, 1080, 7, 16, 2896, 2896, 2896, 20.552330
openmp, 18, 1, 0, 1080, 7, 16, 2896, 2896, 2896, 24.985568
openmp, 20, 1, 0, 1080, 7, 16, 2896, 2896, 2896, 21.990775
openmp, 21, 1, 0, 1080, 7, 16, 2896, 2896, 2896, 26.686359
openmp, 24, 1, 0, 1080, 7, 16, 2896, 2896, 2896, 27.173102
openmp, 1, 1, 0, 1080, 7, 16, 4096, 4096, 4096, 165.157643
openmp, 2, 1, 0, 1080, 7, 16, 4096, 4096, 4096, 87.196497
openmp, 3, 1, 0, 1080, 7, 16, 4096, 4096, 4096, 86.981540
openmp, 4, 1, 0, 1080, 7, 16, 4096, 4096, 4096, 46.451354
openmp, 6, 1, 0, 1080, 7, 16, 4096, 4096, 4096, 46.792436
openmp, 9, 1, 0, 1080, 7, 16, 4096, 4096, 4096, 47.287971
openmp, 8, 1, 0, 1080, 7, 16, 4096, 4096, 4096, 47.113832
openmp, 12, 1, 0, 1080, 7, 16, 4096, 4096, 4096, 49.377550
openmp, 15, 1, 0, 1080, 7, 16, 4096, 4096, 4096, 51.325648
openmp, 16, 1, 0, 1080, 7, 16, 4096, 4096, 4096, 51.267241
openmp, 18, 1, 0, 1080, 7, 16, 4096, 4096, 4096, 51.487373
openmp, 20, 1, 0, 1080, 7, 16, 4096, 4096, 4096, 51.401599
openmp, 21, 1, 0, 1080, 7, 16, 4096, 4096, 4096, 51.403165
openmp, 24, 1, 0, 1080, 7, 16, 4096, 4096, 4096, 51.365049
