openmp, 1, 1, 0, 512, 12, 24, 1024, 1024, 1024, 1.917678
openmp, 1, 1, 0, 512, 13, 24, 1024, 1024, 1024, 1.916791
openmp, 1, 1, 0, 512, 14, 24, 1024, 1024, 1024, 1.999081
openmp, 1, 1, 0, 512, 15, 24, 1024, 1024, 1024, 1.914186
openmp, 1, 1, 0, 512, 16, 24, 1024, 1024, 1024, 1.916899
openmp, 1, 1, 0, 512, 17, 24, 1024, 1024, 1024, 1.916286
openmp, 1, 1, 0, 512, 18, 24, 1024, 1024, 1024, 1.914382
openmp, 1, 1, 0, 512, 19, 24, 1024, 1024, 1024, 2.112391
openmp, 1, 1, 0, 512, 20, 24, 1024, 1024, 1024, 1.996228
openmp, 1, 1, 0, 512, 21, 24, 1024, 1024, 1024, 1.917685
openmp, 1, 1, 0, 512, 22, 24, 1024, 1024, 1024, 1.914569
openmp, 1, 1, 0, 512, 23, 24, 1024, 1024, 1024, 1.916285
openmp, 1, 1, 0, 512, 24, 24, 1024, 1024, 1024, 2.036009
openmp, 1, 1, 0, 512, 25, 24, 1024, 1024, 1024, 2.012054
openmp, 1, 1, 0, 512, 26, 24, 1024, 1024, 1024, 1.917981
openmp, 1, 1, 0, 512, 27, 24, 1024, 1024, 1024, 1.913769
openmp, 1, 1, 0, 512, 28, 24, 1024, 1024, 1024, 1.914820
openmp, 1, 1, 0, 512, 29, 24, 1024, 1024, 1024, 1.994566
openmp, 1, 1, 0, 512, 30, 24, 1024, 1024, 1024, 2.005162
openmp, 1, 1, 0, 512, 31, 24, 1024, 1024, 1024, 1.916018
openmp, 1, 1, 0, 512, 32, 24, 1024, 1024, 1024, 1.914423
openmp, 1, 1, 0, 512, 4, 28, 1024, 1024, 1024, 1.906958
openmp, 1, 1, 0, 512, 5, 28, 1024, 1024, 1024, 1.910742
openmp, 1, 1, 0, 512, 6, 28, 1024, 1024, 1024, 1.917805
openmp, 1, 1, 0, 512, 7, 28, 1024, 1024, 1024, 1.907793
openmp, 1, 1, 0, 512, 8, 28, 1024, 1024, 1024, 1.915024
openmp, 1, 1, 0, 512, 9, 28, 1024, 1024, 1024, 1.918047
openmp, 1, 1, 0, 512, 10, 28, 1024, 1024, 1024, 1.915489
openmp, 1, 1, 0, 512, 11, 28, 1024, 1024, 1024, 1.913561
openmp, 1, 1, 0, 512, 12, 28, 1024, 1024, 1024, 1.910761
openmp, 1, 1, 0, 512, 13, 28, 1024, 1024, 1024, 1.906263
openmp, 1, 1, 0, 512, 14, 28, 1024, 1024, 1024, 1.915057
openmp, 1, 1, 0, 512, 15, 28, 1024, 1024, 1024, 1.908284
openmp, 1, 1, 0, 512, 16, 28, 1024, 1024, 1024, 1.911473
openmp, 1, 1, 0, 512, 17, 28, 1024, 1024, 1024, 1.907855
openmp, 1, 1, 0, 512, 18, 28, 1024, 1024, 1024, 1.910220
openmp, 1, 1, 0, 512, 19, 28, 1024, 1024, 1024, 1.928077
openmp, 1, 1, 0, 512, 20, 28, 1024, 1024, 1024, 1.912957
openmp, 1, 1, 0, 512, 21, 28, 1024, 1024, 1024, 1.991209
openmp, 1, 1, 0, 512, 22, 28, 1024, 1024, 1024, 1.915808
openmp, 1, 1, 0, 512, 23, 28, 1024, 1024, 1024, 1.908091
openmp, 1, 1, 0, 512, 24, 28, 1024, 1024, 1024, 1.914897
openmp, 1, 1, 0, 512, 25, 28, 1024, 1024, 1024, 1.904775
openmp, 1, 1, 0, 512, 26, 28, 1024, 1024, 1024, 1.956854
openmp, 1, 1, 0, 512, 27, 28, 1024, 1024, 1024, 1.908202
openmp, 1, 1, 0, 512, 28, 28, 1024, 1024, 1024, 1.968432
openmp, 1, 1, 0, 512, 29, 28, 1024, 1024, 1024, 1.909977
openmp, 1, 1, 0, 512, 30, 28, 1024, 1024, 1024, 1.916421
openmp, 1, 1, 0, 512, 31, 28, 1024, 1024, 1024, 1.912966
openmp, 1, 1, 0, 512, 32, 28, 1024, 1024, 1024, 1.997463
openmp, 1, 1, 0, 512, 4, 32, 1024, 1024, 1024, 2.070820
openmp, 1, 1, 0, 512, 5, 32, 1024, 1024, 1024, 2.127697
openmp, 1, 1, 0, 512, 6, 32, 1024, 1024, 1024, 2.081745
openmp, 1, 1, 0, 512, 7, 32, 1024, 1024, 1024, 2.265246
openmp, 1, 1, 0, 512, 8, 32, 1024, 1024, 1024, 2.073122
openmp, 1, 1, 0, 512, 9, 32, 1024, 1024, 1024, 2.071820
openmp, 1, 1, 0, 512, 10, 32, 1024, 1024, 1024, 2.074554
openmp, 1, 1, 0, 512, 11, 32, 1024, 1024, 1024, 2.092839
openmp, 1, 1, 0, 512, 12, 32, 1024, 1024, 1024, 2.096942
openmp, 1, 1, 0, 512, 13, 32, 1024, 1024, 1024, 2.076489
openmp, 1, 1, 0, 512, 14, 32, 1024, 1024, 1024, 2.107554
openmp, 1, 1, 0, 512, 15, 32, 1024, 1024, 1024, 2.086909
openmp, 1, 1, 0, 512, 16, 32, 1024, 1024, 1024, 2.066032
openmp, 1, 1, 0, 512, 17, 32, 1024, 1024, 1024, 2.074803
openmp, 1, 1, 0, 512, 18, 32, 1024, 1024, 1024, 2.074221
openmp, 1, 1, 0, 512, 19, 32, 1024, 1024, 1024, 2.062387
openmp, 1, 1, 0, 512, 20, 32, 1024, 1024, 1024, 2.074365
openmp, 1, 1, 0, 512, 21, 32, 1024, 1024, 1024, 2.076681
openmp, 1, 1, 0, 512, 22, 32, 1024, 1024, 1024, 2.064359
openmp, 1, 1, 0, 512, 23, 32, 1024, 1024, 1024, 2.070015
openmp, 1, 1, 0, 512, 24, 32, 1024, 1024, 1024, 2.063208
openmp, 1, 1, 0, 512, 25, 32, 1024, 1024, 1024, 2.063204
openmp, 1, 1, 0, 512, 26, 32, 1024, 1024, 1024, 2.079479
openmp, 1, 1, 0, 512, 27, 32, 1024, 1024, 1024, 2.185286
openmp, 1, 1, 0, 512, 28, 32, 1024, 1024, 1024, 2.236613
openmp, 1, 1, 0, 512, 29, 32, 1024, 1024, 1024, 2.059251
openmp, 1, 1, 0, 512, 30, 32, 1024, 1024, 1024, 2.081461
openmp, 1, 1, 0, 512, 31, 32, 1024, 1024, 1024, 2.069101
openmp, 1, 1, 0, 512, 32, 32, 1024, 1024, 1024, 2.070938
openmp, 1, 1, 0, 640, 4, 4, 1024, 1024, 1024, 2.548696
openmp, 1, 1, 0, 640, 5, 4, 1024, 1024, 1024, 2.548976
openmp, 1, 1, 0, 640, 6, 4, 1024, 1024, 1024, 2.611968
openmp, 1, 1, 0, 640, 7, 4, 1024, 1024, 1024, 2.546935
openmp, 1, 1, 0, 640, 8, 4, 1024, 1024, 1024, 2.547894
openmp, 1, 1, 0, 640, 9, 4, 1024, 1024, 1024, 2.548120
openmp, 1, 1, 0, 640, 10, 4, 1024, 1024, 1024, 2.687743
openmp, 1, 1, 0, 640, 11, 4, 1024, 1024, 1024, 2.545578
openmp, 1, 1, 0, 640, 12, 4, 1024, 1024, 1024, 2.548085
openmp, 1, 1, 0, 640, 13, 4, 1024, 1024, 1024, 2.546004
openmp, 1, 1, 0, 640, 14, 4, 1024, 1024, 1024, 2.543740
openmp, 1, 1, 0, 640, 15, 4, 1024, 1024, 1024, 2.547025
openmp, 1, 1, 0, 640, 16, 4, 1024, 1024, 1024, 2.546850
openmp, 1, 1, 0, 640, 17, 4, 1024, 1024, 1024, 2.542495
openmp, 1, 1, 0, 640, 18, 4, 1024, 1024, 1024, 2.540924
openmp, 1, 1, 0, 640, 19, 4, 1024, 1024, 1024, 2.546263
openmp, 1, 1, 0, 640, 20, 4, 1024, 1024, 1024, 2.543446
openmp, 1, 1, 0, 640, 21, 4, 1024, 1024, 1024, 2.546606
openmp, 1, 1, 0, 640, 22, 4, 1024, 1024, 1024, 2.539825
openmp, 1, 1, 0, 640, 23, 4, 1024, 1024, 1024, 2.542362
openmp, 1, 1, 0, 640, 24, 4, 1024, 1024, 1024, 2.547675
openmp, 1, 1, 0, 640, 25, 4, 1024, 1024, 1024, 2.541809
openmp, 1, 1, 0, 640, 26, 4, 1024, 1024, 1024, 2.539722
openmp, 1, 1, 0, 640, 27, 4, 1024, 1024, 1024, 2.540707
openmp, 1, 1, 0, 640, 28, 4, 1024, 1024, 1024, 2.547325
openmp, 1, 1, 0, 640, 29, 4, 1024, 1024, 1024, 2.547785
openmp, 1, 1, 0, 640, 30, 4, 1024, 1024, 1024, 2.547860
openmp, 1, 1, 0, 640, 31, 4, 1024, 1024, 1024, 2.548335
openmp, 1, 1, 0, 640, 32, 4, 1024, 1024, 1024, 2.545416
openmp, 1, 1, 0, 640, 4, 8, 1024, 1024, 1024, 1.992277
openmp, 1, 1, 0, 640, 5, 8, 1024, 1024, 1024, 1.991938
openmp, 1, 1, 0, 640, 6, 8, 1024, 1024, 1024, 1.991947
openmp, 1, 1, 0, 640, 7, 8, 1024, 1024, 1024, 1.995588
openmp, 1, 1, 0, 640, 8, 8, 1024, 1024, 1024, 1.995226
openmp, 1, 1, 0, 640, 9, 8, 1024, 1024, 1024, 1.993054
openmp, 1, 1, 0, 640, 10, 8, 1024, 1024, 1024, 1.995756
openmp, 1, 1, 0, 640, 11, 8, 1024, 1024, 1024, 1.993508
openmp, 1, 1, 0, 640, 12, 8, 1024, 1024, 1024, 1.992799
openmp, 1, 1, 0, 640, 13, 8, 1024, 1024, 1024, 1.994872
openmp, 1, 1, 0, 640, 14, 8, 1024, 1024, 1024, 1.991535
openmp, 1, 1, 0, 640, 15, 8, 1024, 1024, 1024, 1.996241
openmp, 1, 1, 0, 640, 16, 8, 1024, 1024, 1024, 1.994778
openmp, 1, 1, 0, 640, 17, 8, 1024, 1024, 1024, 1.993729
openmp, 1, 1, 0, 640, 18, 8, 1024, 1024, 1024, 1.996247
openmp, 1, 1, 0, 640, 19, 8, 1024, 1024, 1024, 1.995251
openmp, 1, 1, 0, 640, 20, 8, 1024, 1024, 1024, 1.994529
openmp, 1, 1, 0, 640, 21, 8, 1024, 1024, 1024, 1.995356
openmp, 1, 1, 0, 640, 22, 8, 1024, 1024, 1024, 1.994619
openmp, 1, 1, 0, 640, 23, 8, 1024, 1024, 1024, 1.996021
openmp, 1, 1, 0, 640, 24, 8, 1024, 1024, 1024, 1.996281
openmp, 1, 1, 0, 640, 25, 8, 1024, 1024, 1024, 1.993694
openmp, 1, 1, 0, 640, 26, 8, 1024, 1024, 1024, 1.997243
openmp, 1, 1, 0, 640, 27, 8, 1024, 1024, 1024, 1.994793
openmp, 1, 1, 0, 640, 28, 8, 1024, 1024, 1024, 1.994938
openmp, 1, 1, 0, 640, 29, 8, 1024, 1024, 1024, 1.996153
openmp, 1, 1, 0, 640, 30, 8, 1024, 1024, 1024, 1.995374
openmp, 1, 1, 0, 640, 31, 8, 1024, 1024, 1024, 1.999009
openmp, 1, 1, 0, 640, 32, 8, 1024, 1024, 1024, 1.996672
openmp, 1, 1, 0, 640, 4, 16, 1024, 1024, 1024, 1.882321
openmp, 1, 1, 0, 640, 5, 16, 1024, 1024, 1024, 1.963593
openmp, 1, 1, 0, 640, 6, 16, 1024, 1024, 1024, 1.883590
openmp, 1, 1, 0, 640, 7, 16, 1024, 1024, 1024, 1.886974
openmp, 1, 1, 0, 640, 8, 16, 1024, 1024, 1024, 1.885198
openmp, 1, 1, 0, 640, 9, 16, 1024, 1024, 1024, 1.886708
openmp, 1, 1, 0, 640, 10, 16, 1024, 1024, 1024, 1.884138
openmp, 1, 1, 0, 640, 11, 16, 1024, 1024, 1024, 1.886731
openmp, 1, 1, 0, 640, 12, 16, 1024, 1024, 1024, 1.884909
openmp, 1, 1, 0, 640, 13, 16, 1024, 1024, 1024, 1.888015
openmp, 1, 1, 0, 640, 14, 16, 1024, 1024, 1024, 1.884801
openmp, 1, 1, 0, 640, 15, 16, 1024, 1024, 1024, 1.885414
openmp, 1, 1, 0, 640, 16, 16, 1024, 1024, 1024, 1.887007
openmp, 1, 1, 0, 640, 17, 16, 1024, 1024, 1024, 1.887718
openmp, 1, 1, 0, 640, 18, 16, 1024, 1024, 1024, 1.886072
openmp, 1, 1, 0, 640, 19, 16, 1024, 1024, 1024, 1.885164
openmp, 1, 1, 0, 640, 20, 16, 1024, 1024, 1024, 1.885550
openmp, 1, 1, 0, 640, 21, 16, 1024, 1024, 1024, 1.885254
openmp, 1, 1, 0, 640, 22, 16, 1024, 1024, 1024, 1.883396
openmp, 1, 1, 0, 640, 23, 16, 1024, 1024, 1024, 1.889424
openmp, 1, 1, 0, 640, 24, 16, 1024, 1024, 1024, 1.885347
openmp, 1, 1, 0, 640, 25, 16, 1024, 1024, 1024, 1.886622
openmp, 1, 1, 0, 640, 26, 16, 1024, 1024, 1024, 1.887062
openmp, 1, 1, 0, 640, 27, 16, 1024, 1024, 1024, 1.885027
openmp, 1, 1, 0, 640, 28, 16, 1024, 1024, 1024, 1.885126
openmp, 1, 1, 0, 640, 29, 16, 1024, 1024, 1024, 1.884880
openmp, 1, 1, 0, 640, 30, 16, 1024, 1024, 1024, 1.888459
openmp, 1, 1, 0, 640, 31, 16, 1024, 1024, 1024, 1.884791
openmp, 1, 1, 0, 640, 32, 16, 1024, 1024, 1024, 1.887459
openmp, 1, 1, 0, 640, 4, 20, 1024, 1024, 1024, 1.889408
openmp, 1, 1, 0, 640, 5, 20, 1024, 1024, 1024, 1.892579
openmp, 1, 1, 0, 640, 6, 20, 1024, 1024, 1024, 1.893132
openmp, 1, 1, 0, 640, 7, 20, 1024, 1024, 1024, 1.892992
openmp, 1, 1, 0, 640, 8, 20, 1024, 1024, 1024, 1.893659
openmp, 1, 1, 0, 640, 9, 20, 1024, 1024, 1024, 1.892977
openmp, 1, 1, 0, 640, 10, 20, 1024, 1024, 1024, 1.893997
openmp, 1, 1, 0, 640, 11, 20, 1024, 1024, 1024, 1.893237
openmp, 1, 1, 0, 640, 12, 20, 1024, 1024, 1024, 1.892557
openmp, 1, 1, 0, 640, 13, 20, 1024, 1024, 1024, 1.894403
openmp, 1, 1, 0, 640, 14, 20, 1024, 1024, 1024, 1.893549
openmp, 1, 1, 0, 640, 15, 20, 1024, 1024, 1024, 1.893573
openmp, 1, 1, 0, 640, 16, 20, 1024, 1024, 1024, 1.893972
openmp, 1, 1, 0, 640, 17, 20, 1024, 1024, 1024, 1.893878
openmp, 1, 1, 0, 640, 18, 20, 1024, 1024, 1024, 1.892507
openmp, 1, 1, 0, 640, 19, 20, 1024, 1024, 1024, 1.897547
openmp, 1, 1, 0, 640, 20, 20, 1024, 1024, 1024, 1.895335
openmp, 1, 1, 0, 640, 21, 20, 1024, 1024, 1024, 1.902520
openmp, 1, 1, 0, 640, 22, 20, 1024, 1024, 1024, 1.894391
openmp, 1, 1, 0, 640, 23, 20, 1024, 1024, 1024, 1.901274
openmp, 1, 1, 0, 640, 24, 20, 1024, 1024, 1024, 1.893263
openmp, 1, 1, 0, 640, 25, 20, 1024, 1024, 1024, 1.892783
openmp, 1, 1, 0, 640, 26, 20, 1024, 1024, 1024, 1.893544
openmp, 1, 1, 0, 640, 27, 20, 1024, 1024, 1024, 2.097290
openmp, 1, 1, 0, 640, 28, 20, 1024, 1024, 1024, 1.892064
openmp, 1, 1, 0, 640, 29, 20, 1024, 1024, 1024, 1.893549
openmp, 1, 1, 0, 640, 30, 20, 1024, 1024, 1024, 1.892927
openmp, 1, 1, 0, 640, 31, 20, 1024, 1024, 1024, 1.894180
openmp, 1, 1, 0, 640, 32, 20, 1024, 1024, 1024, 2.051027
openmp, 1, 1, 0, 640, 4, 24, 1024, 1024, 1024, 1.919589
openmp, 1, 1, 0, 640, 5, 24, 1024, 1024, 1024, 1.919099
openmp, 1, 1, 0, 640, 6, 24, 1024, 1024, 1024, 1.922446
openmp, 1, 1, 0, 640, 7, 24, 1024, 1024, 1024, 1.917640
openmp, 1, 1, 0, 640, 8, 24, 1024, 1024, 1024, 1.917543
openmp, 1, 1, 0, 640, 9, 24, 1024, 1024, 1024, 1.926069
openmp, 1, 1, 0, 640, 10, 24, 1024, 1024, 1024, 1.921549
openmp, 1, 1, 0, 640, 11, 24, 1024, 1024, 1024, 1.920749
openmp, 1, 1, 0, 640, 12, 24, 1024, 1024, 1024, 2.109964
openmp, 1, 1, 0, 640, 13, 24, 1024, 1024, 1024, 2.063107
openmp, 1, 1, 0, 640, 14, 24, 1024, 1024, 1024, 1.916415
openmp, 1, 1, 0, 640, 15, 24, 1024, 1024, 1024, 1.922501
openmp, 1, 1, 0, 640, 16, 24, 1024, 1024, 1024, 1.917870
openmp, 1, 1, 0, 640, 17, 24, 1024, 1024, 1024, 1.918738
openmp, 1, 1, 0, 640, 18, 24, 1024, 1024, 1024, 1.919836
openmp, 1, 1, 0, 640, 19, 24, 1024, 1024, 1024, 1.918677
openmp, 1, 1, 0, 640, 20, 24, 1024, 1024, 1024, 1.919594
openmp, 1, 1, 0, 640, 21, 24, 1024, 1024, 1024, 1.915094
openmp, 1, 1, 0, 640, 22, 24, 1024, 1024, 1024, 1.922094
openmp, 1, 1, 0, 640, 23, 24, 1024, 1024, 1024, 1.916214
openmp, 1, 1, 0, 640, 24, 24, 1024, 1024, 1024, 1.916036
openmp, 1, 1, 0, 640, 25, 24, 1024, 1024, 1024, 1.920866
openmp, 1, 1, 0, 640, 26, 24, 1024, 1024, 1024, 1.916500
openmp, 1, 1, 0, 640, 27, 24, 1024, 1024, 1024, 1.918537
openmp, 1, 1, 0, 640, 28, 24, 1024, 1024, 1024, 1.918707
openmp, 1, 1, 0, 640, 29, 24, 1024, 1024, 1024, 1.918151
openmp, 1, 1, 0, 640, 30, 24, 1024, 1024, 1024, 1.915629
openmp, 1, 1, 0, 640, 31, 24, 1024, 1024, 1024, 1.944906
openmp, 1, 1, 0, 640, 32, 24, 1024, 1024, 1024, 1.917814
openmp, 1, 1, 0, 640, 4, 28, 1024, 1024, 1024, 1.909374
openmp, 1, 1, 0, 640, 5, 28, 1024, 1024, 1024, 1.908785
