openmp,1,1,1,1080,7,16,257,257,257,0.046471
openmp,2,1,1,1080,7,16,257,257,257,0.047059
openmp,3,1,1,1080,7,16,257,257,257,0.045285
openmp,4,1,1,1080,7,16,257,257,257,0.041064
openmp,6,1,1,1080,7,16,257,257,257,0.041806
openmp,9,1,1,1080,7,16,257,257,257,0.042521
openmp,8,1,1,1080,7,16,257,257,257,0.041965
openmp,12,1,1,1080,7,16,257,257,257,0.042151
openmp,15,1,1,1080,7,16,257,257,257,0.047934
openmp,16,1,1,1080,7,16,257,257,257,0.044296
openmp,18,1,1,1080,7,16,257,257,257,0.074323
openmp,20,1,1,1080,7,16,257,257,257,0.090222
openmp,21,1,1,1080,7,16,257,257,257,0.072547
openmp,24,1,1,1080,7,16,257,257,257,0.098756
openmp,1,1,1,1080,7,16,509,509,509,0.221342
openmp,2,1,1,1080,7,16,509,509,509,0.224736
openmp,3,1,1,1080,7,16,509,509,509,0.216978
openmp,4,1,1,1080,7,16,509,509,509,0.240056
openmp,6,1,1,1080,7,16,509,509,509,0.234619
openmp,9,1,1,1080,7,16,509,509,509,0.226242
openmp,8,1,1,1080,7,16,509,509,509,0.230264
openmp,12,1,1,1080,7,16,509,509,509,0.242250
openmp,15,1,1,1080,7,16,509,509,509,0.230130
openmp,16,1,1,1080,7,16,509,509,509,0.247190
openmp,18,1,1,1080,7,16,509,509,509,0.239564
openmp,20,1,1,1080,7,16,509,509,509,0.440024
openmp,21,1,1,1080,7,16,509,509,509,0.321038
openmp,24,1,1,1080,7,16,509,509,509,0.434230
openmp,1,1,1,1080,7,16,1021,1021,1021,1.727294
openmp,2,1,1,1080,7,16,1021,1021,1021,1.727144
openmp,3,1,1,1080,7,16,1021,1021,1021,1.797828
openmp,4,1,1,1080,7,16,1021,1021,1021,1.764975
openmp,6,1,1,1080,7,16,1021,1021,1021,1.764311
openmp,9,1,1,1080,7,16,1021,1021,1021,1.812198
openmp,8,1,1,1080,7,16,1021,1021,1021,1.803702
openmp,12,1,1,1080,7,16,1021,1021,1021,1.816543
openmp,15,1,1,1080,7,16,1021,1021,1021,1.807020
openmp,16,1,1,1080,7,16,1021,1021,1021,1.817950
openmp,18,1,1,1080,7,16,1021,1021,1021,1.856311
openmp,20,1,1,1080,7,16,1021,1021,1021,1.853579
openmp,21,1,1,1080,7,16,1021,1021,1021,2.248164
openmp,24,1,1,1080,7,16,1021,1021,1021,3.192632
openmp,1,1,1,1080,7,16,2053,2053,2053,14.912928
openmp,2,1,1,1080,7,16,2053,2053,2053,8.069992
openmp,3,1,1,1080,7,16,2053,2053,2053,7.959929
openmp,4,1,1,1080,7,16,2053,2053,2053,7.591566
openmp,6,1,1,1080,7,16,2053,2053,2053,7.857542
openmp,9,1,1,1080,7,16,2053,2053,2053,8.068683
openmp,8,1,1,1080,7,16,2053,2053,2053,7.784671
openmp,12,1,1,1080,7,16,2053,2053,2053,8.492180
openmp,15,1,1,1080,7,16,2053,2053,2053,10.273713
openmp,16,1,1,1080,7,16,2053,2053,2053,11.880364
openmp,18,1,1,1080,7,16,2053,2053,2053,10.867606
openmp,20,1,1,1080,7,16,2053,2053,2053,12.928407
openmp,21,1,1,1080,7,16,2053,2053,2053,11.540623
openmp,24,1,1,1080,7,16,2053,2053,2053,12.889387
